Station name,Skelton,,,
Station number,F2405,,,
External number,---,,,
River,River Ouse,,,
Operator,---,,,
NGR,SE5684555373,,,
Easting,456845,,,
Northing,455373,,,
Parameter-name,SG [Stage],,,
Parameter Type,Stage,,,
Time series name,YOR/F2405/SG/15m.Cmd.RelAbs.P,,,
Time series unit,m,,,
Time level,High-resolution,,,
Time series type,Other,,,
Equidistant time series,yes,,,
Time series value distance,15 minute,,,
Time series quality,Production,,,
Time series measuring method,---,,,
Period of record in file: 28/11/2015 00:00:00 to 20/01/2016 23:45:00,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,
Time stamp,Value[m],State of value,Tags,Comments
10/12/2015 22:30,4.776,G,,
10/12/2015 22:45,4.785,G,,
10/12/2015 23:00,4.803,G,,
10/12/2015 23:15,4.815,G,,
10/12/2015 23:30,4.829,G,,
10/12/2015 23:45,4.846,G,,
11/12/2015 00:00,4.856,G,,
11/12/2015 00:15,4.869,G,,
11/12/2015 00:30,4.878,G,,
11/12/2015 00:45,4.896,G,,
11/12/2015 01:00,4.906,G,,
11/12/2015 01:15,4.921,G,,
11/12/2015 01:30,4.925,G,,
11/12/2015 01:45,4.943,G,,
11/12/2015 02:00,4.951,G,,
11/12/2015 02:15,4.957,G,,
11/12/2015 02:30,4.971,G,,
11/12/2015 02:45,4.972,G,,
11/12/2015 03:00,4.989,G,,
11/12/2015 03:15,4.999,G,,
11/12/2015 03:30,5.011,G,,
11/12/2015 03:45,5.009,G,,
11/12/2015 04:00,5.022,G,,
11/12/2015 04:15,5.035,G,,
11/12/2015 04:30,5.036,G,,
11/12/2015 04:45,5.045,G,,
11/12/2015 05:00,5.047,G,,
11/12/2015 05:15,5.059,G,,
11/12/2015 05:30,5.066,G,,
11/12/2015 05:45,5.071,G,,
11/12/2015 06:00,5.08,G,,
11/12/2015 06:15,5.086,G,,
11/12/2015 06:30,5.089,G,,
11/12/2015 06:45,5.097,G,,
11/12/2015 07:00,5.103,G,,
11/12/2015 07:15,5.11,G,,
11/12/2015 07:30,5.123,G,,
11/12/2015 07:45,5.126,G,,
11/12/2015 08:00,5.134,G,,
11/12/2015 08:15,5.138,G,,
11/12/2015 08:30,5.151,G,,
11/12/2015 08:45,5.161,G,,
11/12/2015 09:00,5.173,G,,
11/12/2015 09:15,5.174,G,,
11/12/2015 09:30,5.184,G,,
11/12/2015 09:45,5.192,G,,
11/12/2015 10:00,5.191,G,,
11/12/2015 10:15,5.2,G,,
11/12/2015 10:30,5.206,G,,
11/12/2015 10:45,5.218,G,,
11/12/2015 11:00,5.215,G,,
11/12/2015 11:15,5.226,G,,
11/12/2015 11:30,5.221,G,,
11/12/2015 11:45,5.231,G,,
11/12/2015 12:00,5.234,G,,
11/12/2015 12:15,5.229,G,,
11/12/2015 12:30,5.239,G,,
11/12/2015 12:45,5.247,G,,
11/12/2015 13:00,5.247,G,,
11/12/2015 13:15,5.249,G,,
11/12/2015 13:30,5.26,G,,
11/12/2015 13:45,5.257,G,,
11/12/2015 14:00,5.262,G,,
11/12/2015 14:15,5.262,G,,
11/12/2015 14:30,5.272,G,,
11/12/2015 14:45,5.272,G,,
11/12/2015 15:00,5.267,G,,
11/12/2015 15:15,5.27,G,,
11/12/2015 15:30,5.272,G,,
11/12/2015 15:45,5.275,G,,
11/12/2015 16:00,5.276,G,,
11/12/2015 16:15,5.282,G,,
11/12/2015 16:30,5.283,G,,
11/12/2015 16:45,5.283,G,,
11/12/2015 17:00,5.284,G,,
11/12/2015 17:15,5.282,G,,
11/12/2015 17:30,5.278,G,,
11/12/2015 17:45,5.276,G,,
11/12/2015 18:00,5.273,G,,
11/12/2015 18:15,5.276,G,,
11/12/2015 18:30,5.28,G,,
11/12/2015 18:45,5.272,G,,
11/12/2015 19:00,5.276,G,,
11/12/2015 19:15,5.275,G,,
11/12/2015 19:30,5.273,G,,
11/12/2015 19:45,5.269,G,,
11/12/2015 20:00,5.273,G,,
11/12/2015 20:15,5.264,G,,
11/12/2015 20:30,5.266,G,,
11/12/2015 20:45,5.266,G,,
11/12/2015 21:00,5.256,G,,
11/12/2015 21:15,5.256,G,,
11/12/2015 21:30,5.251,G,,
11/12/2015 21:45,5.244,G,,
11/12/2015 22:00,5.242,G,,
11/12/2015 22:15,5.244,G,,
11/12/2015 22:30,5.239,G,,
11/12/2015 22:45,5.234,G,,
11/12/2015 23:00,5.239,G,,
11/12/2015 23:15,5.227,G,,
11/12/2015 23:30,5.218,G,,
11/12/2015 23:45,5.222,G,,
12/12/2015 00:00,5.217,G,,
12/12/2015 00:15,5.207,G,,
12/12/2015 00:30,5.203,G,,
12/12/2015 00:45,5.202,G,,
12/12/2015 01:00,5.199,G,,
12/12/2015 01:15,5.191,G,,
12/12/2015 01:30,5.187,G,,
12/12/2015 01:45,5.183,G,,
12/12/2015 02:00,5.18,G,,
12/12/2015 02:15,5.176,G,,
12/12/2015 02:30,5.172,G,,
12/12/2015 02:45,5.164,G,,
12/12/2015 03:00,5.162,G,,
12/12/2015 03:15,5.153,G,,
12/12/2015 03:30,5.145,G,,
12/12/2015 03:45,5.141,G,,
12/12/2015 04:00,5.131,G,,
12/12/2015 04:15,5.128,G,,
12/12/2015 04:30,5.121,G,,
12/12/2015 04:45,5.123,G,,
12/12/2015 05:00,5.112,G,,
12/12/2015 05:15,5.111,G,,
12/12/2015 05:30,5.1,G,,
12/12/2015 05:45,5.095,G,,
12/12/2015 06:00,5.091,G,,
12/12/2015 06:15,5.079,G,,
12/12/2015 06:30,5.073,G,,
12/12/2015 06:45,5.072,G,,
12/12/2015 07:00,5.064,G,,
12/12/2015 07:15,5.057,G,,
12/12/2015 07:30,5.045,G,,
12/12/2015 07:45,5.038,G,,
12/12/2015 08:00,5.034,G,,
12/12/2015 08:15,5.03,G,,
12/12/2015 08:30,5.022,G,,
12/12/2015 08:45,5.015,G,,
12/12/2015 09:00,5.009,G,,
12/12/2015 09:15,5,G,,
12/12/2015 09:30,4.993,G,,
12/12/2015 09:45,4.99,G,,
12/12/2015 10:00,4.985,G,,
12/12/2015 10:15,4.972,G,,
12/12/2015 10:30,4.966,G,,
12/12/2015 10:45,4.959,G,,
12/12/2015 11:00,4.951,G,,
12/12/2015 11:15,4.945,G,,
12/12/2015 11:30,4.939,G,,
12/12/2015 11:45,4.933,G,,
12/12/2015 12:00,4.926,G,,
12/12/2015 12:15,4.923,G,,
12/12/2015 12:30,4.914,G,,
12/12/2015 12:45,4.908,G,,
12/12/2015 13:00,4.903,G,,
12/12/2015 13:15,4.903,G,,
12/12/2015 13:30,4.895,G,,
12/12/2015 13:45,4.899,G,,
12/12/2015 14:00,4.888,G,,
12/12/2015 14:15,4.883,G,,
12/12/2015 14:30,4.884,G,,
12/12/2015 14:45,4.878,G,,
12/12/2015 15:00,4.878,G,,
12/12/2015 15:15,4.877,G,,
12/12/2015 15:30,4.872,G,,
12/12/2015 15:45,4.862,G,,
12/12/2015 16:00,4.867,G,,
12/12/2015 16:15,4.855,G,,
12/12/2015 16:30,4.857,G,,
12/12/2015 16:45,4.85,G,,
12/12/2015 17:00,4.843,G,,
12/12/2015 17:15,4.846,G,,
12/12/2015 17:30,4.839,G,,
12/12/2015 17:45,4.835,G,,
12/12/2015 18:00,4.833,G,,
12/12/2015 18:15,4.832,G,,
12/12/2015 18:30,4.823,G,,
12/12/2015 18:45,4.824,G,,
12/12/2015 19:00,4.819,G,,
12/12/2015 19:15,4.822,G,,
12/12/2015 19:30,4.813,G,,
12/12/2015 19:45,4.812,G,,
12/12/2015 20:00,4.807,G,,
12/12/2015 20:15,4.804,G,,
12/12/2015 20:30,4.805,G,,
12/12/2015 20:45,4.8,G,,
12/12/2015 21:00,4.799,G,,
12/12/2015 21:15,4.8,G,,
12/12/2015 21:30,4.795,G,,
12/12/2015 21:45,4.793,G,,
12/12/2015 22:00,4.793,G,,
12/12/2015 22:15,4.794,G,,
12/12/2015 22:30,4.79,G,,
12/12/2015 22:45,4.79,G,,
12/12/2015 23:00,4.796,G,,
12/12/2015 23:15,4.794,G,,
12/12/2015 23:30,4.791,G,,
12/12/2015 23:45,4.792,G,,
13/12/2015 00:00,4.793,G,,
13/12/2015 00:15,4.797,G,,
13/12/2015 00:30,4.799,G,,
13/12/2015 00:45,4.8,G,,
13/12/2015 01:00,4.802,G,,
13/12/2015 01:15,4.805,G,,
13/12/2015 01:30,4.81,G,,
13/12/2015 01:45,4.816,G,,
13/12/2015 02:00,4.817,G,,
13/12/2015 02:15,4.819,G,,
13/12/2015 02:30,4.829,G,,
13/12/2015 02:45,4.829,G,,
13/12/2015 03:00,4.839,G,,
13/12/2015 03:15,4.843,G,,
13/12/2015 03:30,4.849,G,,
13/12/2015 03:45,4.849,G,,
13/12/2015 04:00,4.856,G,,
13/12/2015 04:15,4.865,G,,
13/12/2015 04:30,4.87,G,,
13/12/2015 04:45,4.88,G,,
13/12/2015 05:00,4.884,G,,
13/12/2015 05:15,4.886,G,,
13/12/2015 05:30,4.894,G,,
13/12/2015 05:45,4.898,G,,
13/12/2015 06:00,4.906,G,,
13/12/2015 06:15,4.917,G,,
13/12/2015 06:30,4.92,G,,
13/12/2015 06:45,4.925,G,,
13/12/2015 07:00,4.931,G,,
13/12/2015 07:15,4.943,G,,
13/12/2015 07:30,4.946,G,,
13/12/2015 07:45,4.945,G,,
13/12/2015 08:00,4.961,G,,
13/12/2015 08:15,4.964,G,,
13/12/2015 08:30,4.966,G,,
13/12/2015 08:45,4.971,G,,
13/12/2015 09:00,4.973,G,,
13/12/2015 09:15,4.98,G,,
13/12/2015 09:30,4.986,G,,
13/12/2015 09:45,4.996,G,,
13/12/2015 10:00,4.998,G,,
13/12/2015 10:15,5.001,G,,
13/12/2015 10:30,5.01,G,,
13/12/2015 10:45,5.01,G,,
13/12/2015 11:00,5.021,G,,
13/12/2015 11:15,5.022,G,,
13/12/2015 11:30,5.027,G,,
13/12/2015 11:45,5.03,G,,
13/12/2015 12:00,5.034,G,,
13/12/2015 12:15,5.035,G,,
13/12/2015 12:30,5.038,G,,
13/12/2015 12:45,5.045,G,,
13/12/2015 13:00,5.047,G,,
13/12/2015 13:15,5.047,G,,
13/12/2015 13:30,5.051,G,,
13/12/2015 13:45,5.054,G,,
13/12/2015 14:00,5.063,G,,
13/12/2015 14:15,5.061,G,,
13/12/2015 14:30,5.065,G,,
13/12/2015 14:45,5.064,G,,
13/12/2015 15:00,5.065,G,,
13/12/2015 15:15,5.071,G,,
13/12/2015 15:30,5.066,G,,
13/12/2015 15:45,5.072,G,,
13/12/2015 16:00,5.073,G,,
13/12/2015 16:15,5.067,G,,
13/12/2015 16:30,5.075,G,,
13/12/2015 16:45,5.074,G,,
13/12/2015 17:00,5.073,G,,
13/12/2015 17:15,5.072,G,,
13/12/2015 17:30,5.068,G,,
13/12/2015 17:45,5.071,G,,
13/12/2015 18:00,5.069,G,,
13/12/2015 18:15,5.069,G,,
13/12/2015 18:30,5.065,G,,
13/12/2015 18:45,5.068,G,,
13/12/2015 19:00,5.064,G,,
13/12/2015 19:15,5.061,G,,
13/12/2015 19:30,5.057,G,,
13/12/2015 19:45,5.053,G,,
13/12/2015 20:00,5.051,G,,
13/12/2015 20:15,5.049,G,,
13/12/2015 20:30,5.051,G,,
13/12/2015 20:45,5.049,G,,
13/12/2015 21:00,5.044,G,,
13/12/2015 21:15,5.045,G,,
13/12/2015 21:30,5.038,G,,
13/12/2015 21:45,5.031,G,,
13/12/2015 22:00,5.028,G,,
13/12/2015 22:15,5.027,G,,
13/12/2015 22:30,5.021,G,,
13/12/2015 22:45,5.02,G,,
13/12/2015 23:00,5.013,G,,
13/12/2015 23:15,5.011,G,,
13/12/2015 23:30,5.006,G,,
13/12/2015 23:45,5,G,,
14/12/2015 00:00,4.995,G,,
14/12/2015 00:15,4.992,G,,
14/12/2015 00:30,4.988,G,,
14/12/2015 00:45,4.98,G,,
14/12/2015 01:00,4.975,G,,
14/12/2015 01:15,4.974,G,,
14/12/2015 01:30,4.962,G,,
14/12/2015 01:45,4.96,G,,
14/12/2015 02:00,4.955,G,,
14/12/2015 02:15,4.95,G,,
14/12/2015 02:30,4.947,G,,
14/12/2015 02:45,4.943,G,,
14/12/2015 03:00,4.941,G,,
14/12/2015 03:15,4.931,G,,
14/12/2015 03:30,4.928,G,,
14/12/2015 03:45,4.923,G,,
14/12/2015 04:00,4.917,G,,
14/12/2015 04:15,4.912,G,,
14/12/2015 04:30,4.906,G,,
14/12/2015 04:45,4.897,G,,
14/12/2015 05:00,4.895,G,,
14/12/2015 05:15,4.888,G,,
14/12/2015 05:30,4.882,G,,
14/12/2015 05:45,4.876,G,,
14/12/2015 06:00,4.874,G,,
14/12/2015 06:15,4.865,G,,
14/12/2015 06:30,4.859,G,,
14/12/2015 06:45,4.855,G,,
14/12/2015 07:00,4.851,G,,
14/12/2015 07:15,4.842,G,,
14/12/2015 07:30,4.837,G,,
14/12/2015 07:45,4.83,G,,
14/12/2015 08:00,4.826,G,,
14/12/2015 08:15,4.816,G,,
14/12/2015 08:30,4.814,G,,
14/12/2015 08:45,4.805,G,,
14/12/2015 09:00,4.808,G,,
14/12/2015 09:15,4.795,G,,
14/12/2015 09:30,4.791,G,,
14/12/2015 09:45,4.784,G,,
14/12/2015 10:00,4.78,G,,
14/12/2015 10:15,4.772,G,,
14/12/2015 10:30,4.764,G,,
14/12/2015 10:45,4.765,G,,
14/12/2015 11:00,4.756,G,,
14/12/2015 11:15,4.752,G,,
14/12/2015 11:30,4.748,G,,
14/12/2015 11:45,4.741,G,,
14/12/2015 12:00,4.742,G,,
14/12/2015 12:15,4.739,G,,
14/12/2015 12:30,4.732,G,,
14/12/2015 12:45,4.732,G,,
14/12/2015 13:00,4.721,G,,
14/12/2015 13:15,4.72,G,,
14/12/2015 13:30,4.71,G,,
14/12/2015 13:45,4.712,G,,
14/12/2015 14:00,4.703,G,,
14/12/2015 14:15,4.704,G,,
14/12/2015 14:30,4.702,G,,
14/12/2015 14:45,4.699,G,,
14/12/2015 15:00,4.694,G,,
14/12/2015 15:15,4.687,G,,
14/12/2015 15:30,4.681,G,,
14/12/2015 15:45,4.678,G,,
14/12/2015 16:00,4.675,G,,
14/12/2015 16:15,4.671,G,,
14/12/2015 16:30,4.671,G,,
14/12/2015 16:45,4.667,G,,
14/12/2015 17:00,4.661,G,,
14/12/2015 17:15,4.659,G,,
14/12/2015 17:30,4.65,G,,
14/12/2015 17:45,4.654,G,,
14/12/2015 18:00,4.644,G,,
14/12/2015 18:15,4.641,G,,
14/12/2015 18:30,4.638,G,,
14/12/2015 18:45,4.634,G,,
14/12/2015 19:00,4.629,G,,
14/12/2015 19:15,4.625,G,,
14/12/2015 19:30,4.624,G,,
14/12/2015 19:45,4.617,G,,
14/12/2015 20:00,4.618,G,,
14/12/2015 20:15,4.617,G,,
14/12/2015 20:30,4.608,G,,
14/12/2015 20:45,4.605,G,,
14/12/2015 21:00,4.604,G,,
14/12/2015 21:15,4.601,G,,
14/12/2015 21:30,4.597,G,,
14/12/2015 21:45,4.591,G,,
14/12/2015 22:00,4.588,G,,
14/12/2015 22:15,4.585,G,,
14/12/2015 22:30,4.581,G,,
14/12/2015 22:45,4.574,G,,
14/12/2015 23:00,4.575,G,,
14/12/2015 23:15,4.566,G,,
14/12/2015 23:30,4.566,G,,
14/12/2015 23:45,4.56,G,,
15/12/2015 00:00,4.559,G,,
15/12/2015 00:15,4.555,G,,
15/12/2015 00:30,4.55,G,,
15/12/2015 00:45,4.543,G,,
15/12/2015 01:00,4.543,G,,
15/12/2015 01:15,4.543,G,,
15/12/2015 01:30,4.544,G,,
15/12/2015 01:45,4.532,G,,
15/12/2015 02:00,4.532,G,,
15/12/2015 02:15,4.527,G,,
15/12/2015 02:30,4.526,G,,
15/12/2015 02:45,4.518,G,,
15/12/2015 03:00,4.514,G,,
15/12/2015 03:15,4.513,G,,
15/12/2015 03:30,4.509,G,,
15/12/2015 03:45,4.503,G,,
15/12/2015 04:00,4.502,G,,
15/12/2015 04:15,4.498,G,,
15/12/2015 04:30,4.493,G,,
15/12/2015 04:45,4.489,G,,
15/12/2015 05:00,4.485,G,,
15/12/2015 05:15,4.482,G,,
15/12/2015 05:30,4.475,G,,
15/12/2015 05:45,4.475,G,,
15/12/2015 06:00,4.469,G,,
15/12/2015 06:15,4.464,G,,
15/12/2015 06:30,4.463,G,,
15/12/2015 06:45,4.461,G,,
15/12/2015 07:00,4.453,G,,
15/12/2015 07:15,4.446,G,,
15/12/2015 07:30,4.444,G,,
15/12/2015 07:45,4.44,G,,
15/12/2015 08:00,4.437,G,,
15/12/2015 08:15,4.43,G,,
15/12/2015 08:30,4.428,G,,
15/12/2015 08:45,4.424,G,,
15/12/2015 09:00,4.419,G,,
15/12/2015 09:15,4.417,G,,
15/12/2015 09:30,4.409,G,,
15/12/2015 09:45,4.407,G,,
15/12/2015 10:00,4.401,G,,
15/12/2015 10:15,4.396,G,,
15/12/2015 10:30,4.392,G,,
15/12/2015 10:45,4.391,G,,
15/12/2015 11:00,4.385,G,,
15/12/2015 11:15,4.382,G,,
15/12/2015 11:30,4.373,G,,
15/12/2015 11:45,4.373,G,,
15/12/2015 12:00,4.364,G,,
15/12/2015 12:15,4.361,G,,
15/12/2015 12:30,4.358,G,,
15/12/2015 12:45,4.356,G,,
15/12/2015 13:00,4.35,G,,
15/12/2015 13:15,4.343,G,,
15/12/2015 13:30,4.343,G,,
15/12/2015 13:45,4.336,G,,
15/12/2015 14:00,4.334,G,,
15/12/2015 14:15,4.333,G,,
15/12/2015 14:30,4.325,G,,
15/12/2015 14:45,4.323,G,,
15/12/2015 15:00,4.317,G,,
15/12/2015 15:15,4.313,G,,
15/12/2015 15:30,4.309,G,,
15/12/2015 15:45,4.305,G,,
15/12/2015 16:00,4.301,G,,
15/12/2015 16:15,4.298,G,,
15/12/2015 16:30,4.301,G,,
15/12/2015 16:45,4.29,G,,
15/12/2015 17:00,4.288,G,,
15/12/2015 17:15,4.284,G,,
15/12/2015 17:30,4.281,G,,
15/12/2015 17:45,4.277,G,,
15/12/2015 18:00,4.275,G,,
15/12/2015 18:15,4.269,G,,
15/12/2015 18:30,4.269,G,,
15/12/2015 18:45,4.266,G,,
15/12/2015 19:00,4.262,G,,
15/12/2015 19:15,4.257,G,,
15/12/2015 19:30,4.254,G,,
15/12/2015 19:45,4.254,G,,
15/12/2015 20:00,4.246,G,,
15/12/2015 20:15,4.245,G,,
15/12/2015 20:30,4.24,G,,
15/12/2015 20:45,4.237,G,,
15/12/2015 21:00,4.233,G,,
15/12/2015 21:15,4.234,G,,
15/12/2015 21:30,4.226,G,,
15/12/2015 21:45,4.221,G,,
15/12/2015 22:00,4.223,G,,
15/12/2015 22:15,4.218,G,,
15/12/2015 22:30,4.216,G,,
15/12/2015 22:45,4.211,G,,
15/12/2015 23:00,4.213,G,,
15/12/2015 23:15,4.208,G,,
15/12/2015 23:30,4.203,G,,
15/12/2015 23:45,4.201,G,,
16/12/2015 00:00,4.193,G,,
16/12/2015 00:15,4.195,G,,
16/12/2015 00:30,4.192,G,,
16/12/2015 00:45,4.183,G,,
16/12/2015 01:00,4.185,G,,
16/12/2015 01:15,4.18,G,,
16/12/2015 01:30,4.179,G,,
16/12/2015 01:45,4.177,G,,
16/12/2015 02:00,4.173,G,,
16/12/2015 02:15,4.168,G,,
16/12/2015 02:30,4.171,G,,
16/12/2015 02:45,4.165,G,,
16/12/2015 03:00,4.161,G,,
16/12/2015 03:15,4.16,G,,
16/12/2015 03:30,4.159,G,,
16/12/2015 03:45,4.15,G,,
16/12/2015 04:00,4.149,G,,
16/12/2015 04:15,4.147,G,,
16/12/2015 04:30,4.146,G,,
16/12/2015 04:45,4.144,G,,
16/12/2015 05:00,4.14,G,,
16/12/2015 05:15,4.14,G,,
16/12/2015 05:30,4.131,G,,
16/12/2015 05:45,4.131,G,,
16/12/2015 06:00,4.127,G,,
16/12/2015 06:15,4.124,G,,
16/12/2015 06:30,4.124,G,,
16/12/2015 06:45,4.122,G,,
16/12/2015 07:00,4.12,G,,
16/12/2015 07:15,4.115,G,,
16/12/2015 07:30,4.112,G,,
16/12/2015 07:45,4.11,G,,
16/12/2015 08:00,4.104,G,,
16/12/2015 08:15,4.103,G,,
16/12/2015 08:30,4.104,G,,
16/12/2015 08:45,4.099,G,,
16/12/2015 09:00,4.096,G,,
16/12/2015 09:15,4.091,G,,
16/12/2015 09:30,4.091,G,,
16/12/2015 09:45,4.084,G,,
16/12/2015 10:00,4.083,G,,
16/12/2015 10:15,4.081,G,,
16/12/2015 10:30,4.072,G,,
16/12/2015 10:45,4.072,G,,
16/12/2015 11:00,4.069,G,,
16/12/2015 11:15,4.06,G,,
16/12/2015 11:30,4.064,G,,
16/12/2015 11:45,4.059,G,,
16/12/2015 12:00,4.057,G,,
16/12/2015 12:15,4.052,G,,
16/12/2015 12:30,4.049,G,,
16/12/2015 12:45,4.045,G,,
16/12/2015 13:00,4.045,G,,
16/12/2015 13:15,4.037,G,,
16/12/2015 13:30,4.037,G,,
16/12/2015 13:45,4.033,G,,
16/12/2015 14:00,4.03,G,,
16/12/2015 14:15,4.027,G,,
16/12/2015 14:30,4.027,G,,
16/12/2015 14:45,4.022,G,,
16/12/2015 15:00,4.025,G,,
16/12/2015 15:15,4.02,G,,
16/12/2015 15:30,4.019,G,,
16/12/2015 15:45,4.013,G,,
16/12/2015 16:00,4.013,G,,
16/12/2015 16:15,4.013,G,,
16/12/2015 16:30,4.007,G,,
16/12/2015 16:45,4.005,G,,
16/12/2015 17:00,4,G,,
16/12/2015 17:15,3.999,G,,
16/12/2015 17:30,3.995,G,,
16/12/2015 17:45,3.993,G,,
16/12/2015 18:00,3.989,G,,
16/12/2015 18:15,3.987,G,,
16/12/2015 18:30,3.986,G,,
16/12/2015 18:45,3.987,G,,
16/12/2015 19:00,3.982,G,,
16/12/2015 19:15,3.979,G,,
16/12/2015 19:30,3.977,G,,
16/12/2015 19:45,3.977,G,,
16/12/2015 20:00,3.977,G,,
16/12/2015 20:15,3.973,G,,
16/12/2015 20:30,3.972,G,,
16/12/2015 20:45,3.969,G,,
16/12/2015 21:00,3.966,G,,
16/12/2015 21:15,3.97,G,,
16/12/2015 21:30,3.97,G,,
16/12/2015 21:45,3.965,G,,
16/12/2015 22:00,3.965,G,,
16/12/2015 22:15,3.966,G,,
16/12/2015 22:30,3.965,G,,
16/12/2015 22:45,3.963,G,,
16/12/2015 23:00,3.964,G,,
16/12/2015 23:15,3.967,G,,
16/12/2015 23:30,3.966,G,,
16/12/2015 23:45,3.969,G,,
17/12/2015 00:00,3.97,G,,
17/12/2015 00:15,3.968,G,,
17/12/2015 00:30,3.972,G,,
17/12/2015 00:45,3.972,G,,
17/12/2015 01:00,3.975,G,,
17/12/2015 01:15,3.976,G,,
17/12/2015 01:30,3.98,G,,
17/12/2015 01:45,3.982,G,,
17/12/2015 02:00,3.986,G,,
17/12/2015 02:15,3.987,G,,
17/12/2015 02:30,3.99,G,,
17/12/2015 02:45,3.989,G,,
17/12/2015 03:00,3.992,G,,
17/12/2015 03:15,4.001,G,,
17/12/2015 03:30,3.998,G,,
17/12/2015 03:45,3.999,G,,
17/12/2015 04:00,4.002,G,,
17/12/2015 04:15,4.006,G,,
17/12/2015 04:30,4.004,G,,
17/12/2015 04:45,4.006,G,,
17/12/2015 05:00,4.011,G,,
17/12/2015 05:15,4.012,G,,
17/12/2015 05:30,4.005,G,,
17/12/2015 05:45,4.011,G,,
17/12/2015 06:00,4.011,G,,
17/12/2015 06:15,4.011,G,,
17/12/2015 06:30,4.013,G,,
17/12/2015 06:45,4.013,G,,
17/12/2015 07:00,4.013,G,,
17/12/2015 07:15,4.011,G,,
17/12/2015 07:30,4.009,G,,
17/12/2015 07:45,4.011,G,,
17/12/2015 08:00,4.008,G,,
17/12/2015 08:15,4.006,G,,
17/12/2015 08:30,4.007,G,,
17/12/2015 08:45,4.006,G,,
17/12/2015 09:00,4.009,G,,
17/12/2015 09:15,4.003,G,,
17/12/2015 09:30,4.001,G,,
17/12/2015 09:45,3.998,G,,
17/12/2015 10:00,3.997,G,,
17/12/2015 10:15,3.997,G,,
17/12/2015 10:30,3.993,G,,
17/12/2015 10:45,3.992,G,,
17/12/2015 11:00,3.991,G,,
17/12/2015 11:15,3.987,G,,
17/12/2015 11:30,3.99,G,,
17/12/2015 11:45,3.982,G,,
17/12/2015 12:00,3.975,G,,
17/12/2015 12:15,3.977,G,,
17/12/2015 12:30,3.969,G,,
17/12/2015 12:45,3.968,G,,
17/12/2015 13:00,3.966,G,,
17/12/2015 13:15,3.965,G,,
17/12/2015 13:30,3.956,G,,
17/12/2015 13:45,3.954,G,,
17/12/2015 14:00,3.95,G,,
17/12/2015 14:15,3.945,G,,
17/12/2015 14:30,3.942,G,,
17/12/2015 14:45,3.941,G,,
17/12/2015 15:00,3.938,G,,
17/12/2015 15:15,3.935,G,,
17/12/2015 15:30,3.932,G,,
17/12/2015 15:45,3.926,G,,
17/12/2015 16:00,3.92,G,,
17/12/2015 16:15,3.919,G,,
17/12/2015 16:30,3.911,G,,
17/12/2015 16:45,3.906,G,,
17/12/2015 17:00,3.903,G,,
17/12/2015 17:15,3.898,G,,
17/12/2015 17:30,3.894,G,,
17/12/2015 17:45,3.889,G,,
17/12/2015 18:00,3.885,G,,
17/12/2015 18:15,3.878,G,,
17/12/2015 18:30,3.874,G,,
17/12/2015 18:45,3.868,G,,
17/12/2015 19:00,3.862,G,,
17/12/2015 19:15,3.856,G,,
17/12/2015 19:30,3.85,G,,
17/12/2015 19:45,3.841,G,,
17/12/2015 20:00,3.834,G,,
17/12/2015 20:15,3.829,G,,
17/12/2015 20:30,3.82,G,,
17/12/2015 20:45,3.813,G,,
17/12/2015 21:00,3.805,G,,
17/12/2015 21:15,3.798,G,,
17/12/2015 21:30,3.79,G,,
17/12/2015 21:45,3.782,G,,
17/12/2015 22:00,3.774,G,,
17/12/2015 22:15,3.767,G,,
17/12/2015 22:30,3.757,G,,
17/12/2015 22:45,3.747,G,,
17/12/2015 23:00,3.74,G,,
17/12/2015 23:15,3.733,G,,
17/12/2015 23:30,3.723,G,,
17/12/2015 23:45,3.715,G,,
18/12/2015 00:00,3.706,G,,
18/12/2015 00:15,3.698,G,,
18/12/2015 00:30,3.688,G,,
18/12/2015 00:45,3.68,G,,
18/12/2015 01:00,3.671,G,,
18/12/2015 01:15,3.663,G,,
18/12/2015 01:30,3.655,G,,
18/12/2015 01:45,3.646,G,,
18/12/2015 02:00,3.638,G,,
18/12/2015 02:15,3.631,G,,
18/12/2015 02:30,3.623,G,,
18/12/2015 02:45,3.616,G,,
18/12/2015 03:00,3.608,G,,
18/12/2015 03:15,3.603,G,,
18/12/2015 03:30,3.592,G,,
18/12/2015 03:45,3.586,G,,
18/12/2015 04:00,3.579,G,,
18/12/2015 04:15,3.571,G,,
18/12/2015 04:30,3.563,G,,
18/12/2015 04:45,3.555,G,,
18/12/2015 05:00,3.546,G,,
18/12/2015 05:15,3.537,G,,
18/12/2015 05:30,3.526,G,,
18/12/2015 05:45,3.519,G,,
18/12/2015 06:00,3.511,G,,
18/12/2015 06:15,3.501,G,,
18/12/2015 06:30,3.491,G,,
18/12/2015 06:45,3.482,G,,
